title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
"Siro Alphavit Nano Canxi- Bổ Sung Canxi Nano- Giúp bé tăng chiều cao, Xương và Răng chắc khỏe- Hộp 20 ống",33.500 ₫,https://www.lazada.vn/products/siro-alphavit-nano-canxi-bo-sung-canxi-nano-giup-be-tang-chieu-cao-xuong-va-rang-chac-khoe-hop-20-ong-i1553361615.html,https://img.lazcdn.com/g/p/99543f694eb3b2e73d76a99a1b7b953f.png_400x400q75.png_.webp,29,29,46% Off,"1.1K Đã bán
(129)
Hồ Chí Minh",lazada,health,functionalfoods,29,0
Viên Ăn Ngủ Ngon Rostex tăng cảm giác thèm ăn dễ ngủ - Hộp 30 viên,40.902 ₫,https://www.lazada.vn/products/vien-an-ngu-ngon-rostex-tang-cam-giac-them-an-de-ngu-hop-30-vien-i1653009738.html,https://img.lazcdn.com/g/p/3b31f2ebf532e5756294f53520d65606.jpg_400x400q75.jpg_.webp,30,30,55% Off,"3.2K Đã bán
(510)
Hồ Chí Minh",lazada,health,functionalfoods,30,0
Dung dịch vệ sinh nam giới Q-MEN 150ml,44.600 ₫,https://www.lazada.vn/products/dung-dich-ve-sinh-nam-gioi-q-men-150ml-i2437927462.html,https://img.lazcdn.com/g/p/8c2877ccf296057a4fd7e0bb8afd00bf.jpg_400x400q75.jpg_.webp,31,31,48% Off,Hà Nội,lazada,health,functionalfoods,31,0
Viên sủi thảo dược tăng cường sinh lý nam bổ thận X Boss mạnh gân cốt giảm đau lưng mỏi gối giảm tiểu đêm do thận yếu - Hộp 20 viên,41.650 ₫,https://www.lazada.vn/products/vien-sui-thao-duoc-tang-cuong-sinh-ly-nam-bo-than-x-boss-manh-gan-cot-giam-dau-lung-moi-goi-giam-tieu-dem-do-than-yeu-hop-20-vien-i2180645994.html,https://img.lazcdn.com/g/p/bfd95ad52006e4c142ebbbe04df92cdc.jpg_400x400q75.jpg_.webp,32,32,"40% Off
Áp dụng voucher","643 Đã bán
(160)
Hồ Chí Minh",lazada,health,functionalfoods,32,0
[ Hộp 900g] Sữa tiểu đường DIABETS CARE GOLD - dinh dưỡng cho người tiểu đường tăng cường sức khỏe [ diabet care gold ],119.017 ₫,https://www.lazada.vn/products/hop-900g-sua-tieu-duong-diabets-care-gold-dinh-duong-cho-nguoi-tieu-duong-tang-cuong-suc-khoe-diabet-care-gold-i2147080052.html,https://img.lazcdn.com/g/p/759de79a56682fef6a2959bfd62b8e47.jpg_400x400q75.jpg_.webp,33,33,48% Off,"1.5K Đã bán
(289)
Hà Nội",lazada,health,functionalfoods,33,0
[Chính Hãng - Hoàn Tiền 10%] Sữa Hạt Tiểu Đường Ovisure Diabest - Hộp 650g,575.000 ₫,https://www.lazada.vn/products/chinh-hang-hoan-tien-10-sua-hat-tieu-duong-ovisure-diabest-hop-650g-i2530742659.html,https://img.lazcdn.com/g/p/3508b8bac406d80756685edfd5b4217a.png_400x400q75.png_.webp,34,34,27% Off,"10 Đã bán
(2)
Hồ Chí Minh",lazada,health,functionalfoods,34,0
"500gr Viên Mầm Sắc Màu Mix Vị, Viên Mầm Matcha Mix Nghệ Giúp Vòng 1 Tăng Size, Làm đẹp da, hỗ trợ tăng giảm cân",25.000 ₫,https://www.lazada.vn/products/500gr-vien-mam-sac-mau-mix-vi-vien-mam-matcha-mix-nghe-giup-vong-1-tang-size-lam-dep-da-ho-tro-tang-giam-can-i2357958760.html,https://img.lazcdn.com/g/p/361d4b9072a619579fa649a822e2e95b.jpg_400x400q75.jpg_.webp,35,35,40% Off,"59 Đã bán
(23)
Hà Nội",lazada,health,functionalfoods,35,0
"Viên Uống L-Arginine 1000mg và Zin C Orihiro 120 Viên Tăng Cường Sinh Lý, Chức Năng Sinh Sản Nam Giới",445.000 ₫,https://www.lazada.vn/products/vien-uong-l-arginine-1000mg-va-zin-c-orihiro-120-vien-tang-cuong-sinh-ly-chuc-nang-sinh-san-nam-gioi-i1330111559.html,https://img.lazcdn.com/g/p/43c09174ea42732bc823653755c688da.png_400x400q75.png_.webp,36,36,32% Off,"530 Đã bán
(138)
Hà Nội",lazada,health,functionalfoods,36,1
Collagen youtheory nam 390 viên - collage men type 1 2 3,615.000 ₫,https://www.lazada.vn/products/collagen-youtheory-nam-390-vien-collage-men-type-1-2-3-i2541522354.html,https://img.lazcdn.com/g/p/769a886427969b379285c51460344e01.jpg_400x400q75.jpg_.webp,37,37,,Hồ Chí Minh,lazada,health,functionalfoods,37,0
"Nhỏ mắt V.ROHTO Cool giảm mỏi mắt, đỏ mắt, ngứa mắt (12ml)",53.990 ₫,https://www.lazada.vn/products/nho-mat-vrohto-cool-giam-moi-mat-do-mat-ngua-mat-12ml-i1846623955.html,https://img.lazcdn.com/g/p/ae89e51a5a1b6262ea15e94654921a91.png_400x400q75.png_.webp,38,38,,"560 Đã bán
(88)
Đồng Nai",lazada,health,functionalfoods,38,1
Xịt KBW Kéo Dài Thời Gian Quan Hệ 60 Phút Chống Xuất Tinh Sớm Tăng Khoái Cảm Cho Cuộc Yêu Thăng Hoa,137.500 ₫,https://www.lazada.vn/products/xit-kbw-keo-dai-thoi-gian-quan-he-60-phut-chong-xuat-tinh-som-tang-khoai-cam-cho-cuoc-yeu-thang-hoa-i2489947649.html,https://img.lazcdn.com/g/p/d3eab9117392b1d831b25989f06054ea.png_400x400q75.png_.webp,39,39,"58% Off
LazTrợ giá
Áp dụng voucher","172 Đã bán
(74)
Hà Nội",lazada,health,functionalfoods,39,1
"Combo 2 hộp Viên bổ thận hàu biển, ba kích, sâm cau giúp tăng cường sinh lực, tăng sinh lý nam - Chai 30 viên",109.000 ₫,https://www.lazada.vn/products/combo-2-hop-vien-bo-than-hau-bien-ba-kich-sam-cau-giup-tang-cuong-sinh-luc-tang-sinh-ly-nam-chai-30-vien-i2169797996.html,https://img.lazcdn.com/g/p/72a8ececc703fb9c766dbf2acff2ddbc.jpg_400x400q75.jpg_.webp,40,40,31% Off,"31 Đã bán
(8)
Hồ Chí Minh",lazada,health,functionalfoods,40,0
Viên hỗ trợ điều trị tiểu đường Insuna Fujina 120 viên - Hachi Hachi Japan Shop,880.000 ₫,https://www.lazada.vn/products/vien-ho-tro-dieu-tri-tieu-duong-insuna-fujina-120-vien-hachi-hachi-japan-shop-i2102496168.html,https://img.lazcdn.com/g/p/74e8a249f6ee29bb789366d60c608a5e.jpg_400x400q75.jpg_.webp,1,1,,"51 Đã bán
(13)
Hồ Chí Minh",lazada,health,functionalfoods,1,1
Detox x3 chuyên giảm mỡ bụng,145.500 ₫,https://www.lazada.vn/products/detox-x3-chuyen-giam-mo-bung-i2426540372.html,https://img.lazcdn.com/g/p/995f918b17fb412fb4aba918f980fa9f.jpg_400x400q75.jpg_.webp,2,2,6% Off,"36 Đã bán
(8)
Hồ Chí Minh",lazada,health,functionalfoods,2,0
Bổ hoàn dương plus x2,250.000 ₫,https://www.lazada.vn/products/bo-hoan-duong-plus-x2-i2466658648.html,https://img.lazcdn.com/g/ff/kf/S747c972fdc504df7a45bedec53553cabL.jpg_400x400q75.jpg_.webp,3,3,,"87 Đã bán
(21)
Bình Dương",lazada,health,functionalfoods,3,0
"CHAI LỚN 80 VIÊN Vương Niệu Đan Thái Minh hỗ trợ giảm tình trạng tiểu đêm, tiểu nhiều lần, tiểu gấp VUONG NIEU DAN",625.000 ₫,https://www.lazada.vn/products/chai-lon-80-vien-vuong-nieu-dan-thai-minh-ho-tro-giam-tinh-trang-tieu-dem-tieu-nhieu-lan-tieu-gap-vuong-nieu-dan-i2595097593.html,https://img.lazcdn.com/g/p/e6c639f7f1983c4172739eba80900de4.jpg_400x400q75.jpg_.webp,4,4,,Hồ Chí Minh,lazada,health,functionalfoods,4,0
"Viên bổ thận Hàu Biển giúp tăng cường sinh lực, hỗ trợ cải thiện sinh lý nam giới - Hộp 2 lọ x 30 viên",74.000 ₫,https://www.lazada.vn/products/vien-bo-than-hau-bien-giup-tang-cuong-sinh-luc-ho-tro-cai-thien-sinh-ly-nam-gioi-hop-2-lo-x-30-vien-i2525273466.html,https://img.lazcdn.com/g/p/2fe7ded1e17af63936867356a44fd00c.png_400x400q75.png_.webp,5,5,,"24 Đã bán
(6)
Hồ Chí Minh",lazada,health,functionalfoods,5,0
[CHÍNH HÃNG - HOÀN TIỀN] Sữa non tiểu đường Diasure 850g mẫu mới,589.000 ₫,https://www.lazada.vn/products/chinh-hang-hoan-tien-sua-non-tieu-duong-diasure-850g-mau-moi-i2273643132.html,https://img.lazcdn.com/g/p/92e313101f2222d0594350066eb51d7e.png_400x400q75.png_.webp,6,6,34% Off,"5 Đã bán
(1)
Hồ Chí Minh",lazada,health,functionalfoods,6,0
[Loại Mạnh Nhất] Hộp 10 viên Rocket 1H - Giúp tăng cường sức khỏe cho nam - Kéo dài thời gian đến 60 phút,79.000 ₫,https://www.lazada.vn/products/loai-manh-nhat-hop-10-vien-rocket-1h-giup-tang-cuong-suc-khoe-cho-nam-keo-dai-thoi-gian-den-60-phut-i2550493356.html,https://img.lazcdn.com/g/p/c3ca0e9e544637d2afc4e7f48fcb2966.jpg_400x400q75.jpg_.webp,7,7,58% Off,"170 Đã bán
(40)
Hồ Chí Minh",lazada,health,functionalfoods,7,0
"T.huốc nhỏ mắt VRohto Vitamin hỗ trợ cải thiện thị lực, giảm viêm, ngứa, mỏi mắt (Lọ 13ml)",51.990 ₫,https://www.lazada.vn/products/thuoc-nho-mat-vrohto-vitamin-ho-tro-cai-thien-thi-luc-giam-viem-ngua-moi-mat-lo-13ml-i1838396291.html,https://img.lazcdn.com/g/p/e66d560b080e9c0a13d1371a3e5d340a.png_400x400q75.png_.webp,8,8,,"591 Đã bán
(108)
Đồng Nai",lazada,health,functionalfoods,8,1
Bổ Thận Hải Cẩu Hoàn Hong Kong Lọ 200 Viên,50.000 ₫,https://www.lazada.vn/products/bo-than-hai-cau-hoan-hong-kong-lo-200-vien-i2046281356.html,https://img.lazcdn.com/g/ff/kf/Sddc95e2cf0fb461299e6ee3054e95c77w.jpg_400x400q75.jpg_.webp,9,9,,"893 Đã bán
(218)
Hồ Chí Minh",lazada,health,functionalfoods,9,0
Shikawa_Cải thiện tieu_đêm chính hãng giá ưu đãi,345.000 ₫,https://www.lazada.vn/products/shikawa_cai-thien-tieu_dem-chinh-hang-gia-uu-dai-i2609540364.html,https://img.lazcdn.com/g/p/a34b70e94f10d83e5aa9dfa643c7bff6.jpg_400x400q75.jpg_.webp,10,10,18% Off,"14 Đã bán
(2)
Hà Nội",lazada,health,functionalfoods,10,0
đường mía hà thủ ô túi zip 1kg đầy đủ thông tin,85.000 ₫,https://www.lazada.vn/products/duong-mia-ha-thu-o-tui-zip-1kg-day-du-thong-tin-i2396123245.html,https://img.lazcdn.com/g/ff/kf/S02863f592cb444b097274c5fcab1b929Z.jpg_400x400q75.jpg_.webp,11,11,1% Off,"207 Đã bán
(33)
Hà Nội",lazada,health,functionalfoods,11,0
"Viên uống tăng cường sinh lý nam giới Nordisk Urkraft, tráng dương bổ thận",1.800.000 ₫,https://www.lazada.vn/products/vien-uong-tang-cuong-sinh-ly-nam-gioi-nordisk-urkraft-trang-duong-bo-than-i2005256081.html,https://img.lazcdn.com/g/p/ba2217564ff32cc0b79a8ede7cd71a0b.jpg_400x400q75.jpg_.webp,12,12,,"128 Đã bán
(25)
Hồ Chí Minh",lazada,health,functionalfoods,12,0
Viên sủi Plusssz Max Multivitamin vị Cam không đường bổ sung vitaminc và khoáng chất hỗ trợ tăng cường sức đề kháng- HSD: T9.2024,39.300 ₫,https://www.lazada.vn/products/vien-sui-plusssz-max-multivitamin-vi-cam-khong-duong-bo-sung-vitaminc-va-khoang-chat-ho-tro-tang-cuong-suc-de-khang-hsd-t92024-i1523340555.html,https://img.lazcdn.com/g/p/20bec0590d45586e61579f7868f7e566.png_400x400q75.png_.webp,13,13,21% Off,"723 Đã bán
(120)
Hồ Chí Minh",lazada,health,functionalfoods,13,1
"Viên sủi tăng cường sinh lý EXTRAMAN - Thành phần từ ba kích, dâm dương hoắc... giúp bổ thận nam, kéo dài thời gian quan hệ hiệu quả, an toàn - Hộp 20 viên sủi",41.197 ₫,https://www.lazada.vn/products/vien-sui-tang-cuong-sinh-ly-extraman-thanh-phan-tu-ba-kich-dam-duong-hoac-giup-bo-than-nam-keo-dai-thoi-gian-quan-he-hieu-qua-an-toan-hop-20-vien-sui-i1948547841.html,https://img.lazcdn.com/g/p/c247cb9d0ad82eb80406b6d432a937b8.jpg_400x400q75.jpg_.webp,14,14,40% Off,"64 Đã bán
(10)
Hải Phòng",lazada,health,functionalfoods,14,0
"Oximum cải thiện chất lượng tinh trùng, hỗ trợ điều trị vô sinh ở nam giới",1.210.000 ₫,https://www.lazada.vn/products/oximum-cai-thien-chat-luong-tinh-trung-ho-tro-dieu-tri-vo-sinh-o-nam-gioi-i2102652997.html,https://img.lazcdn.com/g/p/a500b22860f6029c99c3a052bbbc319b.png_400x400q75.png_.webp,15,15,,"20 Đã bán
(3)
Hồ Chí Minh",lazada,health,functionalfoods,15,0
"KBW Gel - Phóng to kích thước cậu nhỏ to hơn & dài hơn chống xuất tinh sớm, tăng sức mạnh, tăng cường sinh lý nam giới",158.032 ₫,https://www.lazada.vn/products/kbw-gel-phong-to-kich-thuoc-cau-nho-to-hon-dai-hon-chong-xuat-tinh-som-tang-suc-manh-tang-cuong-sinh-ly-nam-gioi-i2489496510.html,https://img.lazcdn.com/g/p/0c8262c775b9238919658f36485cda59.png_400x400q75.png_.webp,16,16,54% Off,"52 Đã bán
(31)
Hà Nội",lazada,health,functionalfoods,16,1
(CHE TÊN SẢN PHẨM) Bao cao su Không mùi Original-hộp 12 Bao Cao Su - Hàng Việt Nam Chất Lượng - Giá Rẻ.,20.000 ₫,https://www.lazada.vn/products/che-ten-san-pham-bao-cao-su-khong-mui-original-hop-12-bao-cao-su-hang-viet-nam-chat-luong-gia-re-i2141837425.html,https://img.lazcdn.com/g/p/811209aa67d2bf3bb421a02e91d9cf50.jpg_400x400q75.jpg_.webp,17,17,43% Off,"64 Đã bán
(12)
Hồ Chí Minh",lazada,health,functionalfoods,17,0
Viên chả cua hoàng đế hàng việt nam 500gr,50.170 ₫,https://www.lazada.vn/products/vien-cha-cua-hoang-de-hang-viet-nam-500gr-i1563883477.html,https://img.lazcdn.com/g/p/f5a3986889b82440e3c9723e4c6d0149.png_400x400q75.png_.webp,18,18,37% Off,"58 Đã bán
(15)
Hồ Chí Minh",lazada,health,functionalfoods,18,0
(Hàng Usa) Combo 100-200gói Đường Ăn Kiêng Splenda,789.000 ₫,https://www.lazada.vn/products/hang-usa-combo-100-200goi-duong-an-kieng-splenda-i2494540410.html,https://img.lazcdn.com/g/ff/kf/S5baff6cea0a34229821deb8eb64f71a1A.jpg_400x400q75.jpg_.webp,19,19,1% Off,Hồ Chí Minh,lazada,health,functionalfoods,19,0
"Combo 2 hộp Tinh Chất Hàu Biển - Tảo Biển Đỏ Cordycep Plus bổ thận, tráng dương, tăng cường sinh lý nam - Hộp 30 viên",106.000 ₫,https://www.lazada.vn/products/combo-2-hop-tinh-chat-hau-bien-tao-bien-do-cordycep-plus-bo-than-trang-duong-tang-cuong-sinh-ly-nam-hop-30-vien-i1486697621.html,https://img.lazcdn.com/g/p/c8b544c33643011132d41e2dd7f875f7.jpg_400x400q75.jpg_.webp,20,20,29% Off,"108 Đã bán
(30)
Hồ Chí Minh",lazada,health,functionalfoods,20,0
[ Auth- date xa ]Hộp 200v viên uống hỗ trợ tăng cường sinh lý nam Maka Sixteen Nhật Bản,650.000 ₫,https://www.lazada.vn/products/auth-date-xa-hop-200v-vien-uong-ho-tro-tang-cuong-sinh-ly-nam-maka-sixteen-nhat-ban-i1875654029.html,https://img.lazcdn.com/g/ff/kf/S13f4225aed4a4bf4b1baa20562044d616.jpg_400x400q75.jpg_.webp,21,21,,"7 Đã bán
(2)
Hà Nội",lazada,health,functionalfoods,21,0
Viên Giải Rượu Win 21 - Tự Tin Hơn Khi Uống Rượu - Không Đau Đầu Khi Uống Say - 1 Hộp 4 Viên,8.000 ₫,https://www.lazada.vn/products/vien-giai-ruou-win-21-tu-tin-hon-khi-uong-ruou-khong-dau-dau-khi-uong-say-1-hop-4-vien-i2270037153.html,https://img.lazcdn.com/g/p/44e87af291dad6161bc902f6cf1c2589.png_400x400q75.png_.webp,22,22,11% Off,"272 Đã bán
(7)
Hà Nội",lazada,health,functionalfoods,22,0
Tinh chất hàu Big Jim bổ sung kẽm tăng cường sinh lý nam chống xuất tinh sớm bổ thận - Chai 30 viên (Dùng 15 ngày),54.846 ₫,https://www.lazada.vn/products/tinh-chat-hau-big-jim-bo-sung-kem-tang-cuong-sinh-ly-nam-chong-xuat-tinh-som-bo-than-chai-30-vien-dung-15-ngay-i2020934417.html,https://img.lazcdn.com/g/p/4f3bb530c3f59893b5a18e94f7637772.jpg_400x400q75.jpg_.webp,23,23,45% Off,"178 Đã bán
(33)
Hồ Chí Minh",lazada,health,functionalfoods,23,0
"Viên uống Bổ Thận Đan Maxx Thảo dược tăng cường sinh lý nam, bổ thận, tráng dương Hộp 30 viên Tâm An Pharma",150.000 ₫,https://www.lazada.vn/products/vien-uong-bo-than-dan-maxx-thao-duoc-tang-cuong-sinh-ly-nam-bo-than-trang-duong-hop-30-vien-tam-an-pharma-i2008007616.html,https://img.lazcdn.com/g/p/5f592f895f80139d476c375e7f79f38e.png_400x400q75.png_.webp,24,24,32% Off,"17 Đã bán
(3)
Hồ Chí Minh",lazada,health,functionalfoods,24,1
"VIÊN TIỂU ĐÊM tăng cường chức năng thận, giảm tình trạng tiểu đêm (HỘP ĐEN) – Lọ 30 viên",41.000 ₫,https://www.lazada.vn/products/vien-tieu-dem-tang-cuong-chuc-nang-than-giam-tinh-trang-tieu-dem-hop-den-lo-30-vien-i2365881499.html,https://img.lazcdn.com/g/p/0b096641de3e49b73c6ea58ca439a3e6.jpg_400x400q75.jpg_.webp,25,25,,"29 Đã bán
(4)
Hồ Chí Minh",lazada,health,functionalfoods,25,0
Dimao - Vitamin D3 Dạng Xịt 400IU Hàng Nhập Khẩu Châu Âu Hiệu Quả Và Hấp Thu Tốt,250.000 ₫,https://www.lazada.vn/products/dimao-vitamin-d3-dang-xit-400iu-hang-nhap-khau-chau-au-hieu-qua-va-hap-thu-tot-i1319714045.html,https://img.lazcdn.com/g/p/6d0201f333659d6f3ca587a2bb1a89bc.png_400x400q75.png_.webp,26,26,4% Off,"1.1K Đã bán
(213)
Hồ Chí Minh",lazada,health,functionalfoods,26,0
"Dầu cá Healthy Care Fish Oil 1000mg Omega 3 400 viên – Bổ não, sáng mắt, tăng miễn dịch",492.200 ₫,https://www.lazada.vn/products/dau-ca-healthy-care-fish-oil-1000mg-omega-3-400-vien-bo-nao-sang-mat-tang-mien-dich-i1407477096.html,https://img.lazcdn.com/g/p/e337dd2dc7059de6af4eaf8b1f1ac8b4.png_400x400q75.png_.webp,27,27,"22% Off
LazTrợ giá
Áp dụng voucher","6.5K Đã bán
(1986)
Hồ Chí Minh",lazada,health,functionalfoods,27,1
(Hàng Usa)[Date 2026]Viên Uống Hỗ Trợ Cân Bằng Đường Huyết Cinsulin 500mg,645.000 ₫,https://www.lazada.vn/products/hang-usadate-2026vien-uong-ho-tro-can-bang-duong-huyet-cinsulin-500mg-i2524603666.html,https://img.lazcdn.com/g/ff/kf/Sb21fcd2b02484dcc947528123c3c61f0c.jpg_400x400q75.jpg_.webp,28,28,8% Off,Hồ Chí Minh,lazada,health,functionalfoods,28,0
THASUCAVN PLUS 5 IN 1 - HỖ TRỢ CHỨC NĂNG THẬN 150 viên,575.000 ₫,https://www.lazada.vn/products/thasucavn-plus-5-in-1-ho-tro-chuc-nang-than-150-vien-i2246556941.html,https://img.lazcdn.com/g/ff/kf/Sa879ff2f7964404882666ff96c734dddy.jpg_400x400q75.jpg_.webp,29,29,12% Off,"22 Đã bán
(1)
Hồ Chí Minh",lazada,health,functionalfoods,29,0
[Hàng Cty bao check] Kẹo Bưởi giảm cân TẶNG DETOX giảm cấp tốc 3-4kg trong 10 ngày,144.000 ₫,https://www.lazada.vn/products/hang-cty-bao-check-keo-buoi-giam-can-tang-detox-giam-cap-toc-3-4kg-trong-10-ngay-i1826607129.html,https://img.lazcdn.com/g/ff/kf/Se9298924ac9746e7af23cb1dad925be9w.jpg_400x400q75.jpg_.webp,30,30,20% Off,"190 Đã bán
(21)
Hồ Chí Minh",lazada,health,functionalfoods,30,0
Vitamin tổng hợp HOMFAMIN GINSENG bổ sung cao nhân sâm tăng cường sức đề kháng bồi bổ cơ thể - Hộp 60 viên,42.000 ₫,https://www.lazada.vn/products/vitamin-tong-hop-homfamin-ginseng-bo-sung-cao-nhan-sam-tang-cuong-suc-de-khang-boi-bo-co-the-hop-60-vien-i1647155252.html,https://img.lazcdn.com/g/p/ddf810fcf0e951425f8423b63ec2b060.jpg_400x400q75.jpg_.webp,31,31,45% Off,"2.7K Đã bán
(528)
Hồ Chí Minh",lazada,health,functionalfoods,31,0
( Hàu Lùn) Tinh Chất Hàu Oyster Plus Goodhealth 60 viên - 100% Thịt Hàu Tươi - Tăng Cường Sinh Lực Phái Mạnh,256.410 ₫,https://www.lazada.vn/products/hau-lun-tinh-chat-hau-oyster-plus-goodhealth-60-vien-100-thit-hau-tuoi-tang-cuong-sinh-luc-phai-manh-i332398340.html,https://img.lazcdn.com/g/ff/kf/Sd5d63b2fb2784de6aa75ca7769a951baU.jpg_400x400q75.jpg_.webp,32,32,14% Off,"1.8K Đã bán
(380)
Hồ Chí Minh",lazada,health,functionalfoods,32,0
"Combo 2 Hộp Tinh Chất Hàu Biển Oyster Man Tăng Cường Sinh Lý Nam, Tăng Ham Muốn, Cải Thiện Cương Dương, Xuất Tinh Sớm (2 Hộp x 30 Viên)",195.172 ₫,https://www.lazada.vn/products/combo-2-hop-tinh-chat-hau-bien-oyster-man-tang-cuong-sinh-ly-nam-tang-ham-muon-cai-thien-cuong-duong-xuat-tinh-som-2-hop-x-30-vien-i258729888.html,https://img.lazcdn.com/g/p/4b85bc6178e5b42608f02dc929b005d2.png_400x400q75.png_.webp,33,33,55% Off,"484 Đã bán
(155)
Hà Nội",lazada,health,functionalfoods,33,1
Goodhealth Oyster Plus Zinc viên tinh chất hàu Úc (LZD3),259.900 ₫,https://www.lazada.vn/products/goodhealth-oyster-plus-zinc-vien-tinh-chat-hau-uc-lzd3-i1614642524.html,https://img.lazcdn.com/g/p/824680ae3636ce3cd5570e523b9be9b9.png_400x400q75.png_.webp,34,34,19% Off,"46 Đã bán
(16)
Hà Nội",lazada,health,functionalfoods,34,0
Dầu cá Omega 369 bổ sung lutein dầu gấc giúp bổ mắt giảm mỡ máu tăng cường trí nhớ - Hộp 60 viên,49.000 ₫,https://www.lazada.vn/products/dau-ca-omega-369-bo-sung-lutein-dau-gac-giup-bo-mat-giam-mo-mau-tang-cuong-tri-nho-hop-60-vien-i1838569603.html,https://img.lazcdn.com/g/p/1448a9201d2626c886a5493044b747f7.jpg_400x400q75.jpg_.webp,35,35,45% Off,"474 Đã bán
(93)
Hồ Chí Minh",lazada,health,functionalfoods,35,0
Viên uống tăng cường sinh lý nam Careline Essence Of Kangaroo 30000max giúp tăng ham muốn kéo dài thời gian quan hệ,618.000 ₫,https://www.lazada.vn/products/vien-uong-tang-cuong-sinh-ly-nam-careline-essence-of-kangaroo-30000max-giup-tang-ham-muon-keo-dai-thoi-gian-quan-he-i1692087970.html,https://img.lazcdn.com/g/p/da429b1b6f4678fca9308e100c267ca7.jpg_400x400q75.jpg_.webp,36,36,34% Off,"212 Đã bán
(65)
Hồ Chí Minh",lazada,health,functionalfoods,36,0
Lipid 20%,180.000 ₫,https://www.lazada.vn/products/lipid-20-i2502196091.html,https://img.lazcdn.com/g/p/a4bb8bc30e8e1a3febeb061dd25dc9fc.jpg_400x400q75.jpg_.webp,37,37,,"6 Đã bán
(2)
Hồ Chí Minh",lazada,health,functionalfoods,37,0
"Viên Tiểu Đêm giúp bổ thận, tăng cường chức năng bàng quang, hỗ trợ tiểu đêm, tiểu rát, tiểu không tự chủ",43.000 ₫,https://www.lazada.vn/products/vien-tieu-dem-giup-bo-than-tang-cuong-chuc-nang-bang-quang-ho-tro-tieu-dem-tieu-rat-tieu-khong-tu-chu-i2319784048.html,https://img.lazcdn.com/g/p/55a92e438f292f090f0edbf3bb307ce9.png_400x400q75.png_.webp,38,38,,"(1)
Hồ Chí Minh",lazada,health,functionalfoods,38,0
ĐÔNG TRÙNG DƯỢC TIÊN ĐƠN (KÈM miếng cao dán),95.000 ₫,https://www.lazada.vn/products/dong-trung-duoc-tien-don-kem-mieng-cao-dan-i2545750884.html,https://img.lazcdn.com/g/p/1952ee557a93704b15ece948c494fc0a.jpg_400x400q75.jpg_.webp,39,39,,"40 Đã bán
(6)
Hồ Chí Minh",lazada,health,functionalfoods,39,0
Viên bổ thận hàu biển- Tinh chất Hàu Biển OB- Tăng cường chức năng sinh lý nam ( Hộp 2 lọ x 30 viên),80.000 ₫,https://www.lazada.vn/products/vien-bo-than-hau-bien-tinh-chat-hau-bien-ob-tang-cuong-chuc-nang-sinh-ly-nam-hop-2-lo-x-30-vien-i2120838547.html,https://img.lazcdn.com/g/p/9cd9d83c052630d5b88236e96d958c58.jpg_400x400q75.jpg_.webp,40,40,36% Off,"85 Đã bán
(6)
Hà Nội",lazada,health,functionalfoods,40,0
"Viên uống DHC Bổ Sung Vitamin C Nhật Bản giúp tăng cường đề kháng, giảm thâm & sáng da hiệu quả",69.000 ₫,https://www.lazada.vn/products/vien-uong-dhc-bo-sung-vitamin-c-nhat-ban-giup-tang-cuong-de-khang-giam-tham-sang-da-hieu-qua-i1701430266.html,https://img.lazcdn.com/g/p/a321aa1bb7a7c6f95995be46ba00be4f.jpg_400x400q75.jpg_.webp,1,1,"8% Off
LazFlash Sale,kết thúc sau 1 ngày","13.5K Đã bán
(5190)
Hồ Chí Minh",lazada,health,functionalfoods,1,1
(Chai Xanh )Dầu Cá ALASKA OMEGA 3 hỗ trợ hệ tim mạch trí não tăng cường thị lực sáng mắt - Hộp 100v,47.000 ₫,https://www.lazada.vn/products/chai-xanh-dau-ca-alaska-omega-3-ho-tro-he-tim-mach-tri-nao-tang-cuong-thi-luc-sang-mat-hop-100v-i1646546347.html,https://img.lazcdn.com/g/p/f2ae7870f5af479539e860e7e919f887.jpg_400x400q75.jpg_.webp,2,2,33% Off,"3.2K Đã bán
(532)
Hồ Chí Minh",lazada,health,functionalfoods,2,0
Viên uống bổ mắt Lutein cải thiện thị lực,289.000 ₫,https://www.lazada.vn/products/vien-uong-bo-mat-lutein-cai-thien-thi-luc-i1481927661.html,https://img.lazcdn.com/g/p/2b8def886c3b04b7126fff993636340d.jpg_400x400q75.jpg_.webp,3,3,31% Off,"103 Đã bán
(22)
Hà Nội",lazada,health,functionalfoods,3,1
Nước mắt nhân tạo Nhật Santen Soft Santear 5ml Nội Địa Nhật Bản,45.900 ₫,https://www.lazada.vn/products/nuoc-mat-nhan-tao-nhat-santen-soft-santear-5ml-noi-dia-nhat-ban-i2400344362.html,https://img.lazcdn.com/g/p/71ffa21924417eb129e681b32468d4ff.png_400x400q75.png_.webp,4,4,48% Off,"152 Đã bán
(35)
Hồ Chí Minh",lazada,health,functionalfoods,4,1
