title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
"BÓNG ĐÈN HỒNG NGOẠI 75W ÚM GÀ , SƯỞI ẤM GIA XÚC GIA CẦM LỢN HEO",17.000 ₫,https://www.lazada.vn/products/bong-den-hong-ngoai-75w-um-ga-suoi-am-gia-xuc-gia-cam-lon-heo-i2096363463.html,https://img.lazcdn.com/g/ff/kf/Se0353af244ed4bb5ac0c0f9c7f0d36daf.jpg_400x400q75.jpg_.webp,13,13,35% Off,"227 Đã bán
(20)
Hà Nội",lazada,electrichouseware,smallhouseware,13,0
Máy năng lượng mặt trời Bình Minh 140 lít,3.600.000 ₫,https://www.lazada.vn/products/may-nang-luong-mat-troi-binh-minh-140-lit-i1313664671.html,https://img.lazcdn.com/g/p/69eac87bc79b9064e9b3931a246d2b8b.jpg_400x400q75.jpg_.webp,14,14,49% Off,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,14,0
Lõi lọc Cleansui EFC21 dùng cho thiết bị lọc tại vòi EF201 - Sản xuất tại Nhật,969.000 ₫,https://www.lazada.vn/products/loi-loc-cleansui-efc21-dung-cho-thiet-bi-loc-tai-voi-ef201-san-xuat-tai-nhat-i688662560.html,https://img.lazcdn.com/g/p/1f5bd3c439edfd46891b334ea5618cef.jpg_400x400q75.jpg_.webp,15,15,8% Off,"19 Đã bán
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,15,0
"Bàn Ủi Khô Kim Cương BU-T602, Công Suất 1000W, Nóng Nhanh, Tiện Dụng Khi Đi Lịch",132.000 ₫,https://www.lazada.vn/products/ban-ui-kho-kim-cuong-bu-t602-cong-suat-1000w-nong-nhanh-tien-dung-khi-di-lich-i2340562050.html,https://img.lazcdn.com/g/p/5b10a2b513a748789d4d2d565a4b9d3f.png_400x400q75.png_.webp,16,16,40% Off,"95 Đã bán
(25)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,16,0
"Quạt sưởi âm trần K60, Máy sưởi nhà tắm âm trần KAW kích thước 60x30, quạt sưởi ấm , thông gió, làm mát hút ẩm, màn hình LED phù hợp với không gian phòng tắm",2.348.000 ₫,https://www.lazada.vn/products/quat-suoi-am-tran-k60-may-suoi-nha-tam-am-tran-kaw-kich-thuoc-60x30-quat-suoi-am-thong-gio-lam-mat-hut-am-man-hinh-led-phu-hop-voi-khong-gian-phong-tam-i2485776364.html,https://img.lazcdn.com/g/p/44aad88ea10ab84a24c0b3472da36eed.png_400x400q75.png_.webp,17,17,41% Off,"2.2K Đã bán
(164)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,17,1
Túi đựng máy may Brother - thiết kế cứng cáp - đựng được các loại máy may,250.000 ₫,https://www.lazada.vn/products/tui-dung-may-may-brother-thiet-ke-cung-cap-dung-duoc-cac-loai-may-may-i1798846385.html,https://img.lazcdn.com/g/p/341f4948f3e63a6974e24914a3e2812a.jpg_400x400q75.jpg_.webp,18,18,,Hà Nội,lazada,electrichouseware,smallhouseware,18,0
Túi Brother Thiết kế đơn giản cứng cáp - dùng cho tất tất cả dòng máy may Gia Đình,250.000 ₫,https://www.lazada.vn/products/tui-brother-thiet-ke-don-gian-cung-cap-dung-cho-tat-tat-ca-dong-may-may-gia-dinh-i1798821673.html,https://img.lazcdn.com/g/p/d68e7b32c56221033aff762a4b9e3780.jpg_400x400q75.jpg_.webp,19,19,,Hà Nội,lazada,electrichouseware,smallhouseware,19,0
[Nhập mã: 66LAZSOCIAL30 12%/ MOV 99K cap 30K - 66LAZSOCIAL80 15%/ MOV 250K cap 80K] Bàn ủi hơi nước đứng Tefal IXEO Plus QT1510E0 2980W - Hàng Chính Hãng - Bảo hành 12 tháng,4.209.000 ₫,https://www.lazada.vn/products/nhap-ma-66lazsocial30-12-mov-99k-cap-30k-66lazsocial80-15-mov-250k-cap-80k-ban-ui-hoi-nuoc-dung-tefal-ixeo-plus-qt1510e0-2980w-hang-chinh-hang-bao-hanh-12-thang-i2610340833.html,https://img.lazcdn.com/g/p/2e904b5fa256a5989a30634f8bc21fc8.png_400x400q75.png_.webp,20,20,42% Off,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,20,1
"Máy May Công Nghiệp Dotec Đức, Kim Máy May Máy May Dbx1, Kim Máy May Gia Đình",45.900 ₫,https://www.lazada.vn/products/may-may-cong-nghiep-dotec-duc-kim-may-may-may-may-dbx1-kim-may-may-gia-dinh-i2528429925.html,https://img.lazcdn.com/g/ff/kf/S4d51791f98f442b483bca3a952cd72d3V.jpg_400x400q75.jpg_.webp,21,21,10% Off,Nước ngoài,lazada,electrichouseware,smallhouseware,21,0
"Máy May Mini Gia Đình 12 Kiểu Có Hỗ Trợ May Vắt Sổ Không Kén Vải Tặng Kèm Cuộn Chỉ,Con Suốt,Kim Máy May - Hàng Chính Hãng SDGOD",1.245.000 ₫,https://www.lazada.vn/products/may-may-mini-gia-dinh-12-kieu-co-ho-tro-may-vat-so-khong-ken-vai-tang-kem-cuon-chicon-suotkim-may-may-hang-chinh-hang-sdgod-i1936987955.html,https://img.lazcdn.com/g/p/8e03ad7a038a361837eef90824df7c6e.jpg_400x400q75.jpg_.webp,22,22,50% Off,"153 Đã bán
(109)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,22,1
"Máy hút bụi cầm tay không dây sử dụng pin sạc, vacuum cleaner đa năng công suất mạnh 16000PA, hút bụi khô và ướt - Hàng chính hãng VINBUY",337.976 ₫,https://www.lazada.vn/products/may-hut-bui-cam-tay-khong-day-su-dung-pin-sac-vacuum-cleaner-da-nang-cong-suat-manh-16000pa-hut-bui-kho-va-uot-hang-chinh-hang-vinbuy-i2542710067.html,https://img.lazcdn.com/g/p/f78e9fb1fdbe57e5974c5f378d16d29f.jpg_400x400q75.jpg_.webp,23,23,52% Off,"193 Đã bán
(108)
Hà Nội",lazada,electrichouseware,smallhouseware,23,1
"Bàn ủi hơi nước cầm tay mini, bàn là hơi nước cầm tay là quần áo công suất 33W, bàn ủi mini du lịch thiết kế nhỏ gọn, bàn là hơi nước, bàn ủi quần áo,bảo hành đổi mới",55.880 ₫,https://www.lazada.vn/products/ban-ui-hoi-nuoc-cam-tay-mini-ban-la-hoi-nuoc-cam-tay-la-quan-ao-cong-suat-33w-ban-ui-mini-du-lich-thiet-ke-nho-gon-ban-la-hoi-nuoc-ban-ui-quan-aobao-hanh-doi-moi-i2563232922.html,https://img.lazcdn.com/g/p/caf43da0dae319f8cd30551cd0ce6ffc.jpg_400x400q75.jpg_.webp,24,24,7% Off,"40 Đã bán
(18)
Hà Nội",lazada,electrichouseware,smallhouseware,24,0
"Bàn Ủi Khô Kim Cương KC-T602, Công Suất 1000W, Nóng Nhanh, Tiện Dụng và Bền Bỉ- Gia Dụng Linh Nhi",132.000 ₫,https://www.lazada.vn/products/ban-ui-kho-kim-cuong-kc-t602-cong-suat-1000w-nong-nhanh-tien-dung-va-ben-bi-gia-dung-linh-nhi-i1781896049.html,https://img.lazcdn.com/g/p/ad94b5efb374cfd8ebdd6e23f418d5cf.png_400x400q75.png_.webp,25,25,40% Off,"2.9K Đã bán
(804)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,25,0
Xingshanghaotai Quạt Thông Gió Chiếu Sáng Đèn Sưởi Nhà Vệ Sinh Treo Trần Tích Hợp Quạt Sưởi,1.197.000 ₫,https://www.lazada.vn/products/xingshanghaotai-quat-thong-gio-chieu-sang-den-suoi-nha-ve-sinh-treo-tran-tich-hop-quat-suoi-i2646923877.html,https://img.lazcdn.com/g/ff/kf/S8cac658033c3412dbc21c0f91bba1b90C.jpg_400x400q75.jpg_.webp,26,26,31% Off,Nước ngoài,lazada,electrichouseware,smallhouseware,26,0
"Phụ kiện robot hút Bụi Ecovacs Deebot DL33, DL35, DG800, DG801, DM82 Chổi cạnh, Chổi quét, Chổi ven, Chổi góc",17.900 ₫,https://www.lazada.vn/products/phu-kien-robot-hut-bui-ecovacs-deebot-dl33-dl35-dg800-dg801-dm82-choi-canh-choi-quet-choi-ven-choi-goc-i2521327576.html,https://img.lazcdn.com/g/p/a3abebb33c89c692a489f1c1f2081ac6.jpg_400x400q75.jpg_.webp,27,27,28% Off,"6 Đã bán
(1)
Hà Nội",lazada,electrichouseware,smallhouseware,27,0
"Máy hút bụi công nghiệp, máy hút bụi gia đình đa năng công suất lớn 1500W với dung tích 18L kết hợp 3 chế độ Khô-Ướt-Thổi - BẢO HÀNH 2 NĂM",1.014.000 ₫,https://www.lazada.vn/products/may-hut-bui-cong-nghiep-may-hut-bui-gia-dinh-da-nang-cong-suat-lon-1500w-voi-dung-tich-18l-ket-hop-3-che-do-kho-uot-thoi-bao-hanh-2-nam-i2278245095.html,https://img.lazcdn.com/g/p/563f0d427ed6a7bf1691494b0bdd90b6.jpg_400x400q75.jpg_.webp,28,28,53% Off,"576 Đã bán
(123)
Thái Bình",lazada,electrichouseware,smallhouseware,28,0
Bàn Là Khô SUNHOUSE SHD1072 HỒNG / SHD2011 TÍM- Công Suất 1100W - Thân Nhựa Chịu Nhiệt - Mặt Bàn Là Chống Dính - Dây Nguồn Xoay 180 Độ - Cảm Biến Nhiệt,155.000 ₫,https://www.lazada.vn/products/ban-la-kho-sunhouse-shd1072-hong-shd2011-tim-cong-suat-1100w-than-nhua-chiu-nhiet-mat-ban-la-chong-dinh-day-nguon-xoay-180-do-cam-bien-nhiet-i1500198212.html,https://img.lazcdn.com/g/p/5d9f5bf3aac8854541ca51689cd4a204.png_400x400q75.png_.webp,29,29,47% Off,"270 Đã bán
(68)
Hà Nội",lazada,electrichouseware,smallhouseware,29,0
Túi 10 khăn lau rung Robot hút bụi lau nhà Ecovasc Deebot T8 Aivi /T8 Power/ T8 Max/ T8 Aivi plus/T9 Aivi/ T9 Max/T9,60.000 ₫,https://www.lazada.vn/products/tui-10-khan-lau-rung-robot-hut-bui-lau-nha-ecovasc-deebot-t8-aivi-t8-power-t8-max-t8-aivi-plust9-aivi-t9-maxt9-i1948126345.html,https://img.lazcdn.com/g/p/d10d7a99d9513b2ba41603de9c053843.jpg_400x400q75.jpg_.webp,30,30,50% Off,"188 Đã bán
(17)
Hà Nội",lazada,electrichouseware,smallhouseware,30,0
"Máy hút bụi cầm tay không dây VINBUY sử dụng pin sạc, vacuum cleaner đa năng, công suất mạnh 18000PA - Hàng chính hãng",385.000 ₫,https://www.lazada.vn/products/may-hut-bui-cam-tay-khong-day-vinbuy-su-dung-pin-sac-vacuum-cleaner-da-nang-cong-suat-manh-18000pa-hang-chinh-hang-i2543379290.html,https://img.lazcdn.com/g/p/15ea12fb33de43dfd5b01267ec823b28.jpg_400x400q75.jpg_.webp,31,31,36% Off,"137 Đã bán
(92)
Hà Nội",lazada,electrichouseware,smallhouseware,31,1
Kim máy may công nghiệp Groz-Beckezt DPx5 vĩ 10 cây,24.597 ₫,https://www.lazada.vn/products/kim-may-may-cong-nghiep-groz-beckezt-dpx5-vi-10-cay-i665966592.html,https://img.lazcdn.com/g/p/5b33fd11c4b7e0205fd0d08cadaaf7c3.jpg_400x400q75.jpg_.webp,32,32,18% Off,"868 Đã bán
(45)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,32,0
Máy Khâu Mini Gia Đình 12 Kiểu May Có Vắt Sổ Chính Hãng Gozer,1.100.000 ₫,https://www.lazada.vn/products/may-khau-mini-gia-dinh-12-kieu-may-co-vat-so-chinh-hang-gozer-i2077294488.html,https://img.lazcdn.com/g/p/2059d0eee8e08eb72504d4cafddd0b6e.jpg_400x400q75.jpg_.webp,33,33,50% Off,"125 Đã bán
(81)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,33,1
Máy hút bụi khô & ướt Dreame H12S AE - Bản quốc tế - BH 24 tháng,6.989.000 ₫,https://www.lazada.vn/products/may-hut-bui-kho-uot-dreame-h12s-ae-ban-quoc-te-bh-24-thang-i2490624352.html,https://img.lazcdn.com/g/p/0fa7093e070470be815c77f614897157.jpg_400x400q75.jpg_.webp,34,34,30% Off,"50 Đã bán
(12)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,34,1
"Máy Nước Nóng Ariston Aures Easy 4.5P - Miễn phí vận chuyển HCM - Trực Tiếp Có Bơm 2.0 Tích hợp bơm tăng áp Làm nóng siêu nhanh giảm thời gian chờ đợi, tránh lãng phí nước",2.517.000 ₫,https://www.lazada.vn/products/may-nuoc-nong-ariston-aures-easy-45p-mien-phi-van-chuyen-hcm-truc-tiep-co-bom-20-tich-hop-bom-tang-ap-lam-nong-sieu-nhanh-giam-thoi-gian-cho-doi-tranh-lang-phi-nuoc-i2062025051.html,https://img.lazcdn.com/g/p/1d2f0160e4d6745f3bf60fe972188c20.png_400x400q75.png_.webp,35,35,29% Off,"11 Đã bán
(2)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,35,1
"ROBOT HÚT BỤI TỰ ĐỘNG GIẶT GIẺ MI-LUX INXNI U1 PRO (BẢN QUỐC TẾ NÓI TIẾNG VIỆT), Bảo hành chính hãng",9.875.000 ₫,https://www.lazada.vn/products/robot-hut-bui-tu-dong-giat-gie-mi-lux-inxni-u1-pro-ban-quoc-te-noi-tieng-viet-bao-hanh-chinh-hang-i2497507236.html,https://img.lazcdn.com/g/p/1116d129053a512416e6eac8efbf05b7.jpg_400x400q75.jpg_.webp,36,36,49% Off,Hà Nội,lazada,electrichouseware,smallhouseware,36,1
"Bàn Là Hơi Nước Cầm Tay VinBuy, Bàn Ủi Hơi Nước Đa Năng Công Suất Lớn 1500W - Hàng Chính Hãng",385.000 ₫,https://www.lazada.vn/products/ban-la-hoi-nuoc-cam-tay-vinbuy-ban-ui-hoi-nuoc-da-nang-cong-suat-lon-1500w-hang-chinh-hang-i2542299629.html,https://img.lazcdn.com/g/ff/kf/S874fa0bc392b4ee3aacbff44fe5f6cd4U.jpg_400x400q75.jpg_.webp,37,37,45% Off,"122 Đã bán
(90)
Hà Nội",lazada,electrichouseware,smallhouseware,37,1
"Máy sấy Phễu công nghiệp mới nhất, có khả năng hút ẩm và sấy khô để hạt nhựa, được trình bày trong một màu xanh dương",1.000 ₫,https://www.lazada.vn/products/may-say-pheu-cong-nghiep-moi-nhat-co-kha-nang-hut-am-va-say-kho-de-hat-nhua-duoc-trinh-bay-trong-mot-mau-xanh-duong-i2538402071.html,https://img.lazcdn.com/g/p/c0ab6df4532b0b2c84e8aa44890c2673.jpg_400x400q75.jpg_.webp,38,38,17% Off,"5 Đã bán
Nước ngoài",lazada,electrichouseware,smallhouseware,38,0
Sudmfk xách tay mini du lịch đơn giản hoạt động vải máy may gia đình vải may. Dụng cụ cầm tay Ork,29.000 ₫,https://www.lazada.vn/products/sudmfk-xach-tay-mini-du-lich-don-gian-hoat-dong-vai-may-may-gia-dinh-vai-may-dung-cu-cam-tay-ork-i2276393896.html,https://img.lazcdn.com/g/p/f18f18a0889e828cb1a291bfdd37c925.jpg_400x400q75.jpg_.webp,39,39,42% Off,"(1)
Nước ngoài",lazada,electrichouseware,smallhouseware,39,0
"Máy may mini gia đình cao cấp với 12 chế độ may khác nhau tiện lợi, máy khâu gia đình không kén vải sử dụng dễ dàng, máy khâu mini có giả vắt sổ có bàn đạp ga tiện lợi với 12 chế độ may cho các loại vải khác nhau",785.000 ₫,https://www.lazada.vn/products/may-may-mini-gia-dinh-cao-cap-voi-12-che-do-may-khac-nhau-tien-loi-may-khau-gia-dinh-khong-ken-vai-su-dung-de-dang-may-khau-mini-co-gia-vat-so-co-ban-dap-ga-tien-loi-voi-12-che-do-may-cho-cac-loai-vai-khac-nhau-i2052227507.html,https://img.lazcdn.com/g/p/175b616529aba9022b3c626b2e0dd458.jpg_400x400q75.jpg_.webp,40,40,37% Off,"25 Đã bán
(18)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,40,1
Bàn ủi khô Kim Cương KC-T602 bàn là chống dính-chống cháy 000W bảo hành toàn quốc 12 tháng là quần áo ủi quần áo,127.375 ₫,https://www.lazada.vn/products/ban-ui-kho-kim-cuong-kc-t602-ban-la-chong-dinh-chong-chay-000w-bao-hanh-toan-quoc-12-thang-la-quan-ao-ui-quan-ao-i2271262621.html,https://img.lazcdn.com/g/p/7f756116959ca17fb9017651a93673ff.png_400x400q75.png_.webp,1,1,51% Off,"483 Đã bán
(155)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,1,0
"Máy hút bụi khô và ướt KARCHER WD 3 V Car, tích hợp chức năng thổi gió, hút nước,dung tích 7 lít",3.598.900 ₫,https://www.lazada.vn/products/may-hut-bui-kho-va-uot-karcher-wd-3-v-car-tich-hop-chuc-nang-thoi-gio-hut-nuocdung-tich-7-lit-i1758950482.html,https://img.lazcdn.com/g/p/841c1270d85f05c59ef9198fcb71c191.png_400x400q75.png_.webp,2,2,10% Off,"27 Đã bán
(5)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,2,1
Máy Vắt Sổ - Máy May Gia Đình 12 Kiểu May - May Được Hầu Hết Các Loại Vải - Dùng Được Cả Pin Lẫn Cắm Trực Tiếp - Đường May Đẹp Có Đèn May Ban Đêm - Bảo Hành Toàn Quốc,1.250.000 ₫,https://www.lazada.vn/products/may-vat-so-may-may-gia-dinh-12-kieu-may-may-duoc-hau-het-cac-loai-vai-dung-duoc-ca-pin-lan-cam-truc-tiep-duong-may-dep-co-den-may-ban-dem-bao-hanh-toan-quoc-i2071857605.html,https://img.lazcdn.com/g/p/5105d174194cca031831fb9afdbf4fbc.png_400x400q75.png_.webp,3,3,50% Off,"49 Đã bán
(48)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,3,1
"Bóng đèn sưởi nhà tắm, sưởi ấm không gian lạnh .... công suất 275w lỗi 1 đổi 1",35.000 ₫,https://www.lazada.vn/products/bong-den-suoi-nha-tam-suoi-am-khong-gian-lanh-cong-suat-275w-loi-1-doi-1-i1504970968.html,https://img.lazcdn.com/g/ff/kf/Sdb365f61c4704c8e987a8467111b58c1h.jpg_400x400q75.jpg_.webp,4,4,27% Off,"2.4K Đã bán
(375)
Hà Nội",lazada,electrichouseware,smallhouseware,4,0
Simplus Bàn ủi hơi nước đứng - Bàn là cây hơi nước công suất 1800W - Bảo Hành 1 Năm 1 Đổi 1 - GTJH014,516.040 ₫,https://www.lazada.vn/products/simplus-ban-ui-hoi-nuoc-dung-ban-la-cay-hoi-nuoc-cong-suat-1800w-bao-hanh-1-nam-1-doi-1-gtjh014-i2398586959.html,https://img.lazcdn.com/g/p/cb3ea7a93cd77b8ac780f42f1c499e8d.jpg_400x400q75.jpg_.webp,5,5,"53% Off
Áp dụng voucher","372 Đã bán
(666)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,5,1
Máy may điện tử Brother FS60X,7.190.000 ₫,https://www.lazada.vn/products/may-may-dien-tu-brother-fs60x-i1056246155.html,https://img.lazcdn.com/g/ff/kf/S966710de7e5c4322b0241e18de657cb2L.jpg_400x400q75.jpg_.webp,6,6,7% Off,"12 Đã bán
(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,6,1
"Bóng Đèn Hồng Ngoại Úm, Sưởi Gia Súc Gia Cầm",24.250 ₫,https://www.lazada.vn/products/bong-den-hong-ngoai-um-suoi-gia-suc-gia-cam-i1927224164.html,https://img.lazcdn.com/g/p/eb5a6dfed8dea2c6a358f0306f085e5c.jpg_400x400q75.jpg_.webp,7,7,46% Off,"692 Đã bán
(70)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,7,0
"Bissell CrossWave HydroSteam Wet Dry Vac _ Máy hút bụi và lau nhà, có tính năng hấp hơi nước làm sạch đa năng tiệt trùng",8.390.000 ₫,https://www.lazada.vn/products/bissell-crosswave-hydrosteam-wet-dry-vac-_-may-hut-bui-va-lau-nha-co-tinh-nang-hap-hoi-nuoc-lam-sach-da-nang-tiet-trung-i2425666573.html,https://img.lazcdn.com/g/p/2857013133e3c2a83e04c0d753452dc6.jpg_400x400q75.jpg_.webp,8,8,28% Off,"(2)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,8,0
🌺 Sỉ_ 50 Cây Xỏ Chỉ Vào Kim Rất tiện lợi,32.000 ₫,https://www.lazada.vn/products/si_-50-cay-xo-chi-vao-kim-rat-tien-loi-i1755230062.html,https://img.lazcdn.com/g/ff/kf/S8f2b49921eef4a49b3d8d03b2e9a3cfbL.jpg_400x400q75.jpg_.webp,9,9,,"(1)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,9,0
Thiết bị lọc nước tại vòi Philips AWP3608 (4 Lõi lọc than hoạt tính + Bộ lọc X-Guard Ultra) - Thiết kế dễ dàng sắp đặt và sử dụng - Hàng cao cấp,231.000 ₫,https://www.lazada.vn/products/thiet-bi-loc-nuoc-tai-voi-philips-awp3608-4-loi-loc-than-hoat-tinh-bo-loc-x-guard-ultra-thiet-ke-de-dang-sap-dat-va-su-dung-hang-cao-cap-i2438595837.html,https://img.lazcdn.com/g/p/19876f5f21fe99b6cf282c556e1ec8c3.png_400x400q75.png_.webp,10,10,54% Off,"7 Đã bán
(1)
Hà Nội",lazada,electrichouseware,smallhouseware,10,0
"Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May, Máy May",101.000 ₫,https://www.lazada.vn/products/may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-may-i2511039417.html,https://img.lazcdn.com/g/ff/kf/Sbebec2dbc2324f2381496b602cf440245.jpg_400x400q75.jpg_.webp,11,11,,Nước ngoài,lazada,electrichouseware,smallhouseware,11,0
"Máy hút bụi cầm tay đa năng, máy hút bụi gia đình công suất lớn 1000W với lực hút khoẻ, máy hút bụi cao cấp thiết kế nhỏ gọn kiểu dáng hiện đại tiện lợi cho mọi nhà",544.000 ₫,https://www.lazada.vn/products/may-hut-bui-cam-tay-da-nang-may-hut-bui-gia-dinh-cong-suat-lon-1000w-voi-luc-hut-khoe-may-hut-bui-cao-cap-thiet-ke-nho-gon-kieu-dang-hien-dai-tien-loi-cho-moi-nha-i1971060251.html,https://img.lazcdn.com/g/p/fc327f709cd22f907d6d69ad729c6999.jpg_400x400q75.jpg_.webp,12,12,54% Off,"726 Đã bán
(149)
Thái Bình",lazada,electrichouseware,smallhouseware,12,0
"Phụ kiện cho robot hút bụi Deebot Ecovac X1 Turbo, X1 Omni, T10, T10 Plus, T10 Turbo, T10 Omni [D]",30.000 ₫,https://www.lazada.vn/products/phu-kien-cho-robot-hut-bui-deebot-ecovac-x1-turbo-x1-omni-t10-t10-plus-t10-turbo-t10-omni-d-i2413592721.html,https://img.lazcdn.com/g/p/97be2b8221d1f57d58eb92e7986f6cf8.png_400x400q75.png_.webp,13,13,,"111 Đã bán
(17)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,13,0
100 cây kim DBx1 TQ sử dụng cho máy may 1 kim công nghiệp,60.000 ₫,https://www.lazada.vn/products/100-cay-kim-dbx1-tq-su-dung-cho-may-may-1-kim-cong-nghiep-i2294730134.html,https://img.lazcdn.com/g/p/e3c9323276ee25be85ca312b359720f3.jpg_400x400q75.jpg_.webp,14,14,,"(0)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,14,0
"BÀN ĐỂ ỦI QUẦN ÁO, CẦU LÀ KIỂU NGỒI CÓ THỂ GẤP GỌN",89.900 ₫,https://www.lazada.vn/products/ban-de-ui-quan-ao-cau-la-kieu-ngoi-co-the-gap-gon-i1235199170.html,https://img.lazcdn.com/g/p/9684409fc538d389c1308a7c0cccca60.jpg_400x400q75.jpg_.webp,15,15,9% Off,"1.9K Đã bán
(454)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,15,0
[HCM]MÁY MAY GIA ĐÌNH SINCO CỔ ĐIỂN,2.300.000 ₫,https://www.lazada.vn/products/hcmmay-may-gia-dinh-sinco-co-dien-i452568659.html,https://img.lazcdn.com/g/p/df8296b98092747c074fbdb46a279c20.jpg_400x400q75.jpg_.webp,16,16,8% Off,"33 Đã bán
(2)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,16,0
Cây Lau Nhà Xoay 360 Độ SUNHOUSE KS-MO350I,139.000 ₫,https://www.lazada.vn/products/cay-lau-nha-xoay-360-do-sunhouse-ks-mo350i-i2414045759.html,https://img.lazcdn.com/g/p/54ce232ab3c9e9e6f77711046b130673.jpg_400x400q75.jpg_.webp,17,17,31% Off,"5 Đã bán
(2)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,17,1
"Máy hút bụi khô và ướt Karcher NT 20/1 Me Classic công suất đến 1500w siêu mạnh mẽ, khả năng lọc bụi tối ưu, máy hút bụi công nghiệp",6.391.000 ₫,https://www.lazada.vn/products/may-hut-bui-kho-va-uot-karcher-nt-201-me-classic-cong-suat-den-1500w-sieu-manh-me-kha-nang-loc-bui-toi-uu-may-hut-bui-cong-nghiep-i1985998113.html,https://img.lazcdn.com/g/p/9a7cceb750d078f2bfd6511f66b04edb.png_400x400q75.png_.webp,18,18,,Hồ Chí Minh,lazada,electrichouseware,smallhouseware,18,1
luoaa01 Car vacuum cleaner Wireless charging high-power handheld household portable vacuum blower,132.580 ₫,https://www.lazada.vn/products/luoaa01-car-vacuum-cleaner-wireless-charging-high-power-handheld-household-portable-vacuum-blower-i2490030437.html,https://img.lazcdn.com/g/p/bb30f92e2303d1beaeed95ca988f0b90.jpg_400x400q75.jpg_.webp,19,19,50% Off,Nước ngoài,lazada,electrichouseware,smallhouseware,19,0
"[HCM][GIAO 2H] MÁY HÚT BỤI CÔNG NGHIỆP 3 CHỨC NĂNG 23L STANLEY SL19417P-6A (4000W – 5.5HP) - Bảo hành 12 tháng, Dung tích 23 Lít, Model Mới Cải Tiến",1.870.000 ₫,https://www.lazada.vn/products/hcmgiao-2h-may-hut-bui-cong-nghiep-3-chuc-nang-23l-stanley-sl19417p-6a-4000w-55hp-bao-hanh-12-thang-dung-tich-23-lit-model-moi-cai-tien-i1909402128.html,https://img.lazcdn.com/g/p/410e53a9aa74bde8a54a1f08d557d6b2.png_400x400q75.png_.webp,20,20,9% Off,"24 Đã bán
(9)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,20,0
Xiaomi Máy sấy khô giày Sothing khử mùi hôi hút ẩm có chức năng hẹn giờ - Mijia,189.000 ₫,https://www.lazada.vn/products/xiaomi-may-say-kho-giay-sothing-khu-mui-hoi-hut-am-co-chuc-nang-hen-gio-mijia-i2366781670.html,https://img.lazcdn.com/g/p/95a7a121c8c2eb8872f04c9b07beefb6.png_400x400q75.png_.webp,21,21,50% Off,"161 Đã bán
(102)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,21,0
"Cữ viền bọc DAYU 123 không cần thay chân vịt, mặt nguyệt",70.000 ₫,https://www.lazada.vn/products/cu-vien-boc-dayu-123-khong-can-thay-chan-vit-mat-nguyet-i2598693087.html,https://img.lazcdn.com/g/p/68feb682f7d9b0ed7fb8ac1acecfb537.jpg_400x400q75.jpg_.webp,22,22,,Nam Định,lazada,electrichouseware,smallhouseware,22,0
Túi chườm nóng lạnh 2 lớp Lông Mịn Gấu Thỏ Hoa dễ thương,47.486 ₫,https://www.lazada.vn/products/tui-chuom-nong-lanh-2-lop-long-min-gau-tho-hoa-de-thuong-i2188051913.html,https://img.lazcdn.com/g/p/d7a82c68bfaeaf9e386a7c7749252ef4.jpg_400x400q75.jpg_.webp,23,23,7% Off,"45 Đã bán
(16)
Hồ Chí Minh",lazada,electrichouseware,smallhouseware,23,0
